Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
ampiste,N,7,"['amp', 'iste']",1,0.71,615.36,1.0
amplal,N,6,"['amp', 'la', 'l']",2,0.5,578.55,1.0
amrays,N,6,"['a', 'm', 'ray', 's']",3,0.33,614.75,0.97
amsha,N,5,"['a', 'm', 's', 'ha']",3,0.2,527.84,1.0
amsice,N,6,"['a', 'm', 's', 'i', 'ce']",4,0.17,542.98,1.0
amsine,N,6,"['a', 'm', 's', 'in', 'e']",4,0.17,583.46,0.98
amtan,N,5,"['a', 'm', 'tan']",2,0.4,554.22,1.0
amwere,N,6,"['a', 'm', 'were']",2,0.5,552.92,1.0
amwight,N,7,"['a', 'm', 'w', 'igh', 't']",4,0.29,643.36,0.98
anacs,N,5,"['an', 'a', 'c', 's']",3,0.2,563.15,1.0
anains,N,6,"['an', 'a', 'in', 's']",3,0.33,580.15,1.0
anarms,N,6,"['an', 'arm', 's']",2,0.5,597.6,1.0
anbet,N,5,"['an', 'be', 't']",2,0.4,561.84,1.0
anbrams,N,7,"['an', 'bra', 'm', 's']",3,0.43,565.28,1.0
anceards,N,8,"['ance', 'ard', 's']",2,0.62,597.85,1.0
anced,N,5,"['ance', 'd']",1,0.6,628.86,0.92
anch,N,4,"['an', 'ch']",1,0.5,661.16,0.87
ancher,N,6,"['an', 'cher']",1,0.67,801.05,0.63
anches,N,6,"['an', 'che', 's']",2,0.5,694.43,0.92
anchpays,N,8,"['an', 'ch', 'pays']",2,0.62,619.68,1.0
anchta,N,6,"['an', 'ch', 't', 'a']",3,0.33,587.97,1.0
ancilled,N,8,"['an', 'c', 'il', 'le', 'd']",4,0.38,652.92,0.97
ancing,N,6,['ancing'],0,0.83,645.23,0.92
ancoose,N,7,"['an', 'co', 'o', 's', 'e']",4,0.29,564.13,0.98
ancs,N,4,"['an', 'c', 's']",2,0.25,578.47,1.0
ancy,N,4,"['an', 'c', 'y']",2,0.25,613.0,1.0
andas,N,5,"['and', 'a', 's']",2,0.4,592.46,0.98
andow,N,5,"['ando', 'w']",1,0.6,576.38,0.98
andrar,N,6,"['and', 'r', 'ar']",2,0.5,596.87,1.0
andrars,N,7,"['and', 'r', 'ar', 's']",3,0.43,598.88,1.0
anea,N,4,"['an', 'e', 'a']",2,0.25,597.5,0.98
aneat,N,5,"['an', 'e', 'a', 't']",3,0.2,561.33,1.0
aneau,N,5,"['an', 'e', 'au']",2,0.4,545.15,1.0
anebome,N,7,"['an', 'e', 'bo', 'me']",3,0.43,598.42,1.0
aned,N,4,"['an', 'e', 'd']",2,0.25,584.64,0.99
anemns,N,6,"['an', 'e', 'm', 'n', 's']",4,0.17,656.53,1.0
aner,N,4,"['an', 'er']",1,0.5,587.95,1.0
anfals,N,6,"['an', 'f', 'als']",2,0.5,613.85,0.98
anfol,N,5,"['an', 'f', 'o', 'l']",3,0.2,566.85,1.0
angder,N,6,"['ang', 'de', 'r']",2,0.5,618.74,1.0
angders,N,7,"['ang', 'de', 'r', 's']",3,0.43,593.37,1.0
angdete,N,7,"['ang', 'de', 't', 'e']",3,0.43,607.63,1.0
angeing,N,7,"['ang', 'e', 'ing']",2,0.57,827.3,0.95
angies,N,6,"['ang', 'ies']",1,0.67,658.76,0.9
angkill,N,7,"['ang', 'kill']",1,0.71,550.6,1.0
angrired,N,8,"['an', 'gri', 'red']",2,0.62,638.17,1.0
angsits,N,7,"['ang', 's', 'its']",2,0.57,645.9,1.0
anguals,N,7,"['ang', 'u', 'als']",2,0.57,635.71,0.95
anid,N,4,"['an', 'i', 'd']",2,0.25,641.58,1.0
anire,N,5,"['an', 'i', 're']",2,0.4,579.66,1.0
anired,N,6,"['an', 'i', 'red']",2,0.5,622.26,1.0
ankhiles,N,8,"['an', 'k', 'hile', 's']",3,0.5,633.51,1.0
ankicks,N,7,"['an', 'kick', 's']",2,0.57,669.68,1.0
anks,N,4,"['an', 'k', 's']",2,0.25,625.53,0.95
annaled,N,7,"['an', 'n', 'a', 'le', 'd']",4,0.29,716.23,0.85
annalked,N,8,"['an', 'n', 'al', 'ked']",3,0.5,614.29,1.0
annatched,N,9,"['an', 'n', 'a', 't', 'che', 'd']",5,0.33,648.52,1.0
annaws,N,6,"['an', 'n', 'a', 'w', 's']",4,0.17,571.41,1.0
anned,N,5,"['an', 'n', 'e', 'd']",3,0.2,644.95,0.97
anneived,N,8,"['an', 'n', 'e', 'ive', 'd']",4,0.38,605.25,0.97
annise,N,6,"['an', 'n', 'is', 'e']",3,0.33,634.22,0.84
anob,N,4,"['a', 'no', 'b']",2,0.25,654.81,0.95
anom,N,4,"['an', 'om']",1,0.5,679.29,0.85
anopt,N,5,"['an', 'op', 't']",2,0.4,568.88,1.0
anote,N,5,"['a', 'note']",1,0.6,752.79,0.8
ansham,N,6,"['ans', 'ham']",1,0.67,626.86,0.97
anshrix,N,7,"['ans', 'h', 'rix']",2,0.57,615.65,1.0
anslipt,N,7,"['ans', 'lip', 't']",2,0.57,590.35,1.0
ansshome,N,8,"['ans', 's', 'home']",2,0.62,652.03,1.0
anst,N,4,"['ans', 't']",1,0.5,671.32,0.89
ansus,N,5,"['an', 'sus']",1,0.6,702.74,0.95
ansuy,N,5,"['ans', 'u', 'y']",2,0.4,532.27,0.97
ansved,N,6,"['ans', 've', 'd']",2,0.5,574.35,1.0
answens,N,7,"['ans', 'wens']",1,0.71,646.2,0.95
antail,N,6,"['ant', 'a', 'il']",2,0.5,669.06,0.95
antalves,N,8,"['ant', 'al', 'ves']",2,0.62,623.03,1.0
antarme,N,7,"['ant', 'arme']",1,0.71,558.92,1.0
antaxe,N,6,"['an', 'tax', 'e']",2,0.5,602.78,0.97
antaxed,N,7,"['an', 'tax', 'e', 'd']",3,0.43,602.08,1.0
antay,N,5,"['ant', 'a', 'y']",2,0.4,637.92,1.0
anteging,N,8,"['ante', 'ging']",1,0.75,624.65,1.0
anthel,N,6,"['an', 'the', 'l']",2,0.5,680.03,1.0
anthorse,N,8,"['ant', 'hors', 'e']",2,0.62,667.59,0.97
antiss,N,6,"['anti', 's', 's']",2,0.5,630.03,0.95
antleres,N,8,"['ant', 'le', 're', 's']",3,0.5,794.41,0.92
antox,N,5,"['an', 'to', 'x']",2,0.4,593.64,0.98
antu,N,4,"['ant', 'u']",1,0.5,535.37,1.0
antyl,N,5,"['ant', 'y', 'l']",2,0.4,578.11,1.0
anun,N,4,"['an', 'un']",1,0.5,673.9,0.88
anveashed,N,9,"['an', 've', 'a', 'she', 'd']",4,0.44,669.89,1.0
anvend,N,6,"['an', 'vend']",1,0.67,600.71,1.0
anvy,N,4,"['an', 'v', 'y']",2,0.25,668.65,0.98
anwot,N,5,"['an', 'w', 'o', 't']",3,0.2,566.29,1.0
anx,N,3,"['an', 'x']",1,0.33,604.81,0.97
anyne,N,5,"['any', 'n', 'e']",2,0.4,541.69,1.0
aoade,N,5,"['a', 'o', 'a', 'de']",3,0.2,562.75,1.0
aoers,N,5,"['a', 'o', 'er', 's']",3,0.2,547.25,1.0
aoft,N,4,"['a', 'of', 't']",2,0.25,601.39,1.0
aouse,N,5,"['a', 'ou', 's', 'e']",3,0.2,630.86,0.97
apeard,N,6,"['a', 'p', 'e', 'ard']",3,0.33,675.76,0.92
apeeve,N,6,"['a', 'p', 'e', 'e', 've']",4,0.17,595.31,0.97
aper,N,4,"['a', 'per']",1,0.5,556.77,1.0
apests,N,6,"['a', 'p', 'est', 's']",3,0.33,662.09,0.97
apevouse,N,8,"['a', 'p', 'e', 'vous', 'e']",4,0.38,604.05,1.0
apeze,N,5,"['a', 'pez', 'e']",2,0.4,628.27,0.92
aphed,N,5,"['a', 'p', 'he', 'd']",3,0.2,553.11,0.95
aphoot,N,6,"['a', 'p', 'ho', 'o', 't']",4,0.17,544.51,1.0
aphs,N,4,"['a', 'p', 'h', 's']",3,0.0,641.54,1.0
apile,N,5,"['a', 'pil', 'e']",2,0.4,654.91,0.95
apille,N,6,"['a', 'pill', 'e']",2,0.5,570.84,0.98
apine,N,5,"['a', 'p', 'in', 'e']",3,0.2,663.74,0.89
apips,N,5,"['a', 'p', 'i', 'p', 's']",4,0.0,570.35,1.0
aplol,N,5,"['a', 'p', 'lo', 'l']",3,0.2,505.7,1.0
apock,N,5,"['a', 'po', 'ck']",2,0.4,585.87,1.0
apose,N,5,"['a', 'pose']",1,0.6,638.48,0.7
appalves,N,8,"['app', 'al', 'ves']",2,0.62,653.76,1.0
apper,N,5,"['app', 'er']",1,0.6,648.18,0.92
appers,N,6,"['app', 'er', 's']",2,0.5,715.67,0.82
appiant,N,7,"['app', 'i', 'ant']",2,0.57,638.27,0.95
appiene,N,7,"['app', 'i', 'en', 'e']",3,0.43,557.76,0.97
appiened,N,8,"['app', 'i', 'en', 'e', 'd']",4,0.38,662.82,1.0
appins,N,6,"['app', 'in', 's']",2,0.5,615.82,1.0
appleams,N,8,"['app', 'le', 'a', 'm', 's']",4,0.38,598.87,0.98
appliene,N,8,"['app', 'lien', 'e']",2,0.62,647.8,1.0
appoomed,N,8,"['app', 'o', 'om', 'e', 'd']",4,0.38,637.47,1.0
appoose,N,7,"['app', 'o', 'o', 's', 'e']",4,0.29,665.57,0.92
apprale,N,7,"['app', 'r', 'a', 'le']",3,0.43,618.38,0.97
apprarns,N,8,"['app', 'r', 'ar', 'n', 's']",4,0.38,605.84,1.0
apprimed,N,8,"['a', 'p', 'prime', 'd']",3,0.5,626.63,0.98
apprombed,N,9,"['app', 'r', 'om', 'be', 'd']",4,0.44,644.66,0.98
approste,N,8,"['app', 'ros', 't', 'e']",3,0.5,732.66,0.95
apshosed,N,8,"['a', 'p', 's', 'ho', 's', 'e', 'd']",6,0.12,641.74,1.0
apsteach,N,8,"['a', 'p', 's', 't', 'each']",4,0.38,604.46,1.0
apsteached,N,10,"['a', 'p', 's', 't', 'each', 'e', 'd']",6,0.3,671.71,1.0
apstide,N,7,"['a', 'p', 's', 't', 'i', 'de']",5,0.14,595.46,1.0
aptign,N,6,"['a', 'p', 'tig', 'n']",3,0.33,583.29,1.0
aptile,N,6,"['a', 'p', 't', 'il', 'e']",4,0.17,686.85,0.98
aptives,N,7,"['a', 'p', 't', 'ive', 's']",4,0.29,644.86,1.0
apwra,N,5,"['a', 'p', 'w', 'r', 'a']",4,0.0,556.18,1.0
aqu,N,3,"['a', 'qu']",1,0.33,580.56,1.0
arains,N,6,"['a', 'rain', 's']",2,0.5,617.3,1.0
arayed,N,6,"['a', 'ray', 'e', 'd']",3,0.33,709.97,0.79
arbect,N,6,"['ar', 'be', 'c', 't']",3,0.33,575.03,0.98
arbered,N,7,"['ar', 'be', 'red']",2,0.57,672.8,0.95
arberns,N,7,"['ar', 'be', 'r', 'n', 's']",4,0.29,623.78,1.0
arbers,N,6,"['ar', 'be', 'r', 's']",3,0.33,582.85,0.89
arbing,N,6,"['ar', 'b', 'ing']",2,0.5,614.52,1.0
arbyes,N,6,"['ar', 'by', 'e', 's']",3,0.33,539.63,1.0
archdims,N,8,"['arch', 'd', 'i', 'm', 's']",4,0.38,645.42,1.0
ardorn,N,6,"['ard', 'or', 'n']",2,0.5,628.52,0.72
ardstice,N,8,"['ard', 's', 'tic', 'e']",3,0.5,666.7,1.0
arecand,N,7,"['a', 'rec', 'and']",2,0.57,587.05,1.0
arecands,N,8,"['a', 'rec', 'and', 's']",3,0.5,651.9,1.0
arecul,N,6,"['are', 'cul']",1,0.67,541.35,1.0
arehorse,N,8,"['are', 'hors', 'e']",2,0.62,754.03,0.97
arends,N,6,"['a', 'rend', 's']",2,0.5,652.08,0.97
arfed,N,5,"['ar', 'f', 'e', 'd']",3,0.2,599.14,1.0
arge,N,4,"['ar', 'ge']",1,0.5,701.42,0.85
argly,N,5,"['ar', 'g', 'ly']",2,0.4,699.68,0.95
argops,N,6,"['ar', 'g', 'op', 's']",3,0.33,578.28,1.0
arick,N,5,"['a', 'rick']",1,0.6,580.79,1.0
arine,N,5,"['ar', 'in', 'e']",2,0.4,677.1,1.0
arir,N,4,"['ar', 'ir']",1,0.5,566.44,0.98
arldess,N,7,"['ar', 'l', 'de', 's', 's']",4,0.29,604.24,1.0
arlect,N,6,"['ar', 'le', 'c', 't']",3,0.33,620.38,1.0
arls,N,4,"['ar', 'l', 's']",2,0.25,554.13,1.0
armbile,N,7,"['arm', 'bil', 'e']",2,0.57,652.84,0.95
armhols,N,7,"['arm', 'hol', 's']",2,0.57,687.86,0.92
armiage,N,7,"['ar', 'mi', 'age']",2,0.57,701.26,0.92
armioned,N,8,"['ar', 'mi', 'one', 'd']",3,0.5,645.58,0.98
armth,N,5,"['arm', 'th']",1,0.6,622.36,0.9
arnouns,N,7,"['ar', 'no', 'un', 's']",3,0.43,581.34,0.95
arnows,N,6,"['ar', 'now', 's']",2,0.5,591.79,1.0
arorse,N,6,"['ar', 'or', 's', 'e']",3,0.33,725.09,0.97
arort,N,5,"['ar', 'or', 't']",2,0.4,631.15,1.0
arosed,N,6,"['a', 'ros', 'e', 'd']",3,0.33,828.65,0.68
aroves,N,6,"['a', 'rov', 'e', 's']",3,0.33,596.44,0.98
arows,N,5,"['a', 'row', 's']",2,0.4,713.32,0.87
arpan,N,5,"['ar', 'pan']",1,0.6,560.28,0.98
arpode,N,6,"['ar', 'po', 'de']",2,0.5,579.86,1.0
arpodes,N,7,"['ar', 'po', 'de', 's']",3,0.43,580.49,1.0
arpone,N,6,"['ar', 'pone']",1,0.67,615.79,1.0
arque,N,5,"['ar', 'que']",1,0.6,678.84,0.98
arraps,N,6,"['arra', 'p', 's']",2,0.5,620.95,1.0
arreged,N,7,"['ar', 're', 'ge', 'd']",3,0.43,654.03,0.98
arrells,N,7,"['ar', 'r', 'el', 'l', 's']",4,0.29,556.35,1.0
arrops,N,6,"['arro', 'p', 's']",2,0.5,639.55,1.0
arrord,N,6,"['arro', 'r', 'd']",2,0.5,600.18,0.98
arrorned,N,8,"['arro', 'r', 'n', 'e', 'd']",4,0.38,653.92,0.98
arrose,N,6,"['arro', 's', 'e']",2,0.5,664.38,0.34
arrotte,N,7,"['arro', 't', 't', 'e']",3,0.43,547.45,1.0
arrouched,N,9,"['ar', 'r', 'ouche', 'd']",3,0.56,652.03,0.92
arroved,N,7,"['arro', 've', 'd']",2,0.57,826.38,0.68
arrs,N,4,"['ar', 'r', 's']",2,0.25,553.46,0.97
arrudes,N,7,"['ar', 'r', 'u', 'de', 's']",4,0.29,672.08,0.95
arrume,N,6,"['ar', 'rum', 'e']",2,0.5,608.23,1.0
arrure,N,6,"['ar', 'r', 'u', 're']",3,0.33,695.29,0.92
arsebile,N,8,"['arse', 'bil', 'e']",2,0.62,680.39,0.97
arser,N,5,"['arse', 'r']",1,0.6,706.86,0.92
arsher,N,6,"['ar', 's', 'her']",2,0.5,654.84,0.95
arshers,N,7,"['ar', 's', 'her', 's']",3,0.43,646.7,0.98
arshes,N,6,"['ar', 'she', 's']",2,0.5,792.03,0.89
arsows,N,6,"['ar', 's', 'o', 'w', 's']",4,0.17,643.73,0.97
arste,N,5,"['ar', 's', 't', 'e']",3,0.2,575.51,1.0
arstered,N,8,"['ar', 'ster', 'e', 'd']",3,0.5,681.15,0.98
arsters,N,7,"['ar', 'ster', 's']",2,0.57,665.76,1.0
arsye,N,5,"['ar', 's', 'y', 'e']",3,0.2,595.71,1.0
artache,N,7,"['art', 'a', 'che']",2,0.57,733.71,0.97
artalves,N,8,"['art', 'al', 'ves']",2,0.62,602.15,1.0
artbrace,N,8,"['art', 'bra', 'ce']",2,0.62,686.87,1.0
artbreed,N,8,"['art', 'bre', 'e', 'd']",3,0.5,660.0,0.97
artbrow,N,7,"['art', 'b', 'row']",2,0.57,670.31,0.97
artcase,N,7,"['art', 'case']",1,0.71,781.81,0.84
artered,N,7,"['arte', 'red']",1,0.71,670.14,0.95
arters,N,6,"['ar', 'ter', 's']",2,0.5,595.26,0.9
artlack,N,7,"['art', 'lack']",1,0.71,604.63,1.0
artlacks,N,8,"['art', 'lack', 's']",2,0.62,621.32,0.95
artle,N,5,"['art', 'le']",1,0.6,678.59,0.92
artled,N,6,"['art', 'le', 'd']",2,0.5,648.44,0.95
artler,N,6,"['art', 'l', 'er']",2,0.5,701.08,1.0
artlers,N,7,"['art', 'l', 'er', 's']",3,0.43,769.84,0.98
artles,N,6,"['art', 'les']",1,0.67,654.94,0.92
artling,N,7,"['art', 'l', 'ing']",2,0.57,674.35,0.92
artlists,N,8,"['art', 'list', 's']",2,0.62,844.84,0.89
artmall,N,7,"['art', 'mal', 'l']",2,0.57,622.21,1.0
artnent,N,7,"['art', 'n', 'ent']",2,0.57,629.03,1.0
artnents,N,8,"['art', 'n', 'ent', 's']",3,0.5,587.48,1.0
artnun,N,6,"['art', 'n', 'un']",2,0.5,573.51,1.0
artnuns,N,7,"['art', 'n', 'un', 's']",3,0.43,588.69,1.0
artrer,N,6,"['art', 'r', 'er']",2,0.5,591.53,1.0
artrimes,N,8,"['ar', 'tri', 'mes']",2,0.62,686.21,1.0
artsock,N,7,"['art', 's', 'o', 'ck']",3,0.43,664.38,0.92
artstrap,N,8,"['art', 's', 'trap']",2,0.62,748.16,0.97
artstrew,N,8,"['art', 's', 'tre', 'w']",3,0.5,612.14,0.92
arttides,N,8,"['art', 't', 'i', 'de', 's']",4,0.38,636.95,0.95
arttip,N,6,"['art', 'tip']",1,0.67,579.0,1.0
arttort,N,7,"['art', 'tort']",1,0.71,583.42,1.0
arttorts,N,8,"['art', 'tort', 's']",2,0.62,626.33,1.0
arude,N,5,"['ar', 'u', 'de']",2,0.4,642.21,0.95
arvan,N,5,"['ar', 'van']",1,0.6,596.97,0.97
arvas,N,5,"['ar', 'va', 's']",2,0.4,572.72,0.97
arves,N,5,"['ar', 'ves']",1,0.6,617.17,0.96
asade,N,5,"['a', 's', 'a', 'de']",3,0.2,638.41,0.92
asades,N,6,"['a', 's', 'a', 'de', 's']",4,0.17,658.78,0.92
asaids,N,6,"['a', 'said', 's']",2,0.5,597.22,1.0
asan,N,4,"['a', 's', 'an']",2,0.25,641.35,1.0
asass,N,5,"['a', 's', 'a', 's', 's']",4,0.0,629.82,0.98
asaws,N,5,"['a', 'saw', 's']",2,0.4,576.21,1.0
ascact,N,6,"['a', 's', 'c', 'act']",3,0.33,664.61,1.0
ascad,N,5,"['a', 's', 'ca', 'd']",3,0.2,600.05,1.0
ascaft,N,6,"['a', 's', 'ca', 'f', 't']",4,0.17,641.14,0.97
ascans,N,6,"['a', 's', 'can', 's']",3,0.33,648.37,1.0
ascer,N,5,"['a', 's', 'c', 'er']",3,0.2,665.81,0.95
aschess,N,7,"['a', 's', 'che', 's', 's']",4,0.29,573.95,0.98
ascole,N,6,"['a', 's', 'co', 'le']",3,0.33,574.88,1.0
ascrise,N,7,"['a', 's', 'crise']",2,0.57,668.84,0.97
ascude,N,6,"['a', 's', 'c', 'u', 'de']",4,0.17,579.37,0.92
ascudes,N,7,"['a', 's', 'c', 'u', 'de', 's']",5,0.14,687.37,0.95
ascures,N,7,"['a', 's', 'cur', 'e', 's']",4,0.29,710.37,0.82
asdice,N,6,"['a', 's', 'dice']",2,0.5,607.76,1.0
asdise,N,6,"['a', 's', 'd', 'is', 'e']",4,0.17,630.75,1.0
asdised,N,7,"['a', 's', 'd', 'is', 'e', 'd']",5,0.14,624.42,1.0
ased,N,4,"['a', 's', 'e', 'd']",3,0.0,678.0,1.0
asedess,N,7,"['a', 's', 'e', 'de', 's', 's']",5,0.14,616.3,1.0
asee,N,4,"['a', 's', 'e', 'e']",3,0.0,547.18,1.0
aseem,N,5,"['a', 'seem']",1,0.6,649.97,0.95
aseft,N,5,"['a', 's', 'e', 'f', 't']",4,0.0,544.16,1.0
asers,N,5,"['a', 's', 'er', 's']",3,0.2,636.44,1.0
asgent,N,6,"['a', 's', 'gen', 't']",3,0.33,640.18,1.0
asgert,N,6,"['a', 's', 'ger', 't']",3,0.33,557.39,1.0
ashait,N,6,"['a', 's', 'ha', 'it']",3,0.33,553.08,1.0
ashdess,N,7,"['a', 's', 'h', 'de', 's', 's']",5,0.14,627.53,1.0
ashits,N,6,"['a', 's', 'hit', 's']",3,0.33,622.39,1.0
ashoved,N,7,"['a', 's', 'ho', 've', 'd']",4,0.29,623.05,0.98
ashpen,N,6,"['a', 's', 'h', 'pen']",3,0.33,740.36,0.87
ashstall,N,8,"['a', 's', 'h', 's', 't', 'all']",5,0.25,633.31,0.98
ashtan,N,6,"['a', 's', 'h', 'tan']",3,0.33,659.16,1.0
asias,N,5,"['a', 's', 'i', 'a', 's']",4,0.0,727.9,0.61
asit,N,4,"['a', 's', 'it']",2,0.25,583.56,0.95
asjered,N,7,"['a', 's', 'je', 'red']",3,0.43,557.89,1.0
aslacts,N,7,"['a', 's', 'l', 'act', 's']",4,0.29,590.97,1.0
aslaw,N,5,"['a', 's', 'law']",2,0.4,600.33,0.97
aslyred,N,7,"['a', 's', 'ly', 'red']",3,0.43,555.21,1.0
asmots,N,6,"['a', 's', 'mot', 's']",3,0.33,597.82,1.0
asmured,N,7,"['a', 's', 'mur', 'e', 'd']",4,0.29,702.08,0.97
asmust,N,6,"['a', 's', 'must']",2,0.5,588.15,0.98
asocks,N,6,"['a', 's', 'o', 'ck', 's']",4,0.17,568.22,1.0
asoft,N,5,"['a', 's', 'of', 't']",3,0.2,581.25,1.0
asoi,N,4,"['a', 's', 'o', 'i']",3,0.0,587.77,1.0
asoln,N,5,"['a', 'sol', 'n']",2,0.4,525.32,1.0
asols,N,5,"['a', 'sol', 's']",2,0.4,612.39,0.97
asop,N,4,"['a', 's', 'op']",2,0.25,581.58,0.89
asorts,N,6,"['a', 'sort', 's']",2,0.5,757.56,0.75
asosks,N,6,"['a', 's', 'o', 's', 'k', 's']",5,0.0,545.51,1.0
asoused,N,7,"['a', 'sous', 'e', 'd']",3,0.43,766.69,0.95
asown,N,5,"['a', 's', 'own']",2,0.4,643.34,0.98
asoys,N,5,"['a', 's', 'o', 'y', 's']",4,0.0,604.74,1.0
aspades,N,7,"['a', 's', 'pa', 'de', 's']",4,0.29,704.15,0.92
aspes,N,5,"['a', 's', 'p', 'e', 's']",4,0.0,570.03,0.87
aspote,N,6,"['a', 'spot', 'e']",2,0.5,604.22,0.97
asque,N,5,"['a', 's', 'que']",2,0.4,585.92,1.0
asques,N,6,"['a', 's', 'que', 's']",3,0.33,600.37,0.97
asrit,N,5,"['a', 's', 'r', 'it']",3,0.2,554.68,1.0
assaced,N,7,"['a', 's', 's', 'a', 'ce', 'd']",5,0.14,664.82,1.0
assalled,N,8,"['a', 's', 's', 'alle', 'd']",4,0.38,816.03,0.92
assards,N,7,"['a', 's', 's', 'ard', 's']",4,0.29,621.47,0.98
assasks,N,7,"['a', 's', 's', 'ask', 's']",4,0.29,600.9,0.98
assbile,N,7,"['a', 's', 's', 'bil', 'e']",4,0.29,552.11,0.95
asseased,N,8,"['asse', 'a', 's', 'e', 'd']",4,0.38,754.31,0.95
asseaved,N,8,"['asse', 'a', 've', 'd']",3,0.5,669.03,0.97
asseipt,N,7,"['asse', 'i', 'p', 't']",3,0.43,578.6,1.0
assians,N,7,"['a', 's', 's', 'i', 'ans']",4,0.29,902.05,0.66
asside,N,6,"['a', 's', 'side']",2,0.5,864.53,0.48
assill,N,6,"['a', 's', 's', 'il', 'l']",4,0.17,591.78,0.97
assills,N,7,"['a', 's', 's', 'il', 'l', 's']",5,0.14,656.17,0.92
assinged,N,8,"['a', 's', 's', 'ing', 'e', 'd']",5,0.25,709.17,0.53
assit,N,5,"['a', 's', 's', 'it']",3,0.2,678.72,0.85
assobs,N,6,"['a', 's', 's', 'o', 'b', 's']",5,0.0,607.76,1.0
assoits,N,7,"['a', 's', 's', 'oit', 's']",4,0.29,582.97,0.97
assones,N,7,"['a', 's', 'son', 'e', 's']",4,0.29,614.24,1.0
assooths,N,8,"['a', 's', 's', 'o', 'o', 'th', 's']",6,0.12,568.05,0.98
assosed,N,7,"['a', 's', 's', 'o', 's', 'e', 'd']",6,0.0,637.16,1.0
assote,N,6,"['a', 's', 's', 'o', 't', 'e']",5,0.0,629.51,0.95
assoused,N,8,"['a', 's', 'sous', 'e', 'd']",4,0.38,774.62,0.92
assown,N,6,"['a', 's', 's', 'own']",3,0.33,642.95,0.98
assuced,N,7,"['a', 's', 's', 'u', 'ce', 'd']",5,0.14,616.69,0.92
assued,N,6,"['a', 's', 's', 'u', 'e', 'd']",5,0.0,850.0,0.72
assuice,N,7,"['a', 's', 's', 'u', 'i', 'ce']",5,0.14,581.27,1.0
asteive,N,7,"['a', 's', 't', 'e', 'ive']",4,0.29,575.74,1.0
asteived,N,8,"['a', 's', 't', 'e', 'ive', 'd']",5,0.25,626.08,1.0
asthessed,N,9,"['a', 's', 'the', 's', 's', 'e', 'd']",6,0.22,668.05,1.0
astide,N,6,"['a', 's', 't', 'i', 'de']",4,0.17,633.43,0.92
astled,N,6,"['a', 's', 't', 'le', 'd']",4,0.17,610.33,1.0
astlide,N,7,"['a', 's', 't', 'l', 'i', 'de']",5,0.14,591.35,1.0
astling,N,7,"['a', 's', 't', 'l', 'ing']",4,0.29,582.19,0.98
asto,N,4,"['a', 's', 'to']",2,0.25,643.37,0.97
astood,N,6,"['a', 's', 'to', 'o', 'd']",4,0.17,573.17,0.9
astraud,N,7,"['a', 's', 'tra', 'u', 'd']",4,0.29,666.95,0.92
astripe,N,7,"['a', 's', 'trip', 'e']",3,0.43,665.06,0.92
astrisks,N,8,"['a', 's', 't', 'risk', 's']",4,0.38,717.77,0.38
astrives,N,8,"['a', 's', 'tri', 'ves']",3,0.5,708.16,0.87
astrow,N,6,"['astro', 'w']",1,0.67,644.97,0.92
astry,N,5,"['a', 's', 'try']",2,0.4,774.45,0.82
asts,N,4,"['a', 's', 't', 's']",3,0.0,596.95,0.97
astures,N,7,"['a', 's', 't', 'ures']",3,0.43,713.3,0.78
asty,N,4,"['a', 's', 't', 'y']",3,0.0,539.38,1.0
asur,N,4,"['a', 'sur']",1,0.5,591.61,0.97
asurs,N,5,"['a', 'sur', 's']",2,0.4,603.2,1.0
atake,N,5,"['a', 'take']",1,0.6,613.79,0.88
atang,N,5,"['a', 't', 'ang']",2,0.4,548.61,1.0
atch,N,4,"['a', 't', 'ch']",2,0.25,614.13,0.98
athed,N,5,"['a', 'the', 'd']",2,0.4,566.42,1.0
athews,N,6,"['a', 'the', 'w', 's']",3,0.33,644.41,1.0
athinned,N,8,"['a', 'th', 'in', 'n', 'e', 'd']",5,0.25,585.97,1.0
athrall,N,7,"['a', 'th', 'r', 'all']",3,0.43,647.83,1.0
aths,N,4,"['a', 'th', 's']",2,0.25,564.52,0.99
athur,N,5,"['a', 't', 'hur']",2,0.4,800.03,0.89
athus,N,5,"['a', 'th', 'u', 's']",3,0.2,660.3,0.97
atights,N,7,"['a', 'tight', 's']",2,0.57,677.14,0.97
atill,N,5,"['a', 'till']",1,0.6,676.58,1.0
atiln,N,5,"['a', 't', 'il', 'n']",3,0.2,539.1,1.0
atinged,N,7,"['ating', 'e', 'd']",2,0.57,588.0,0.97
atiors,N,6,"['a', 't', 'i', 'or', 's']",4,0.17,563.86,1.0
atirt,N,5,"['a', 'tir', 't']",2,0.4,544.23,0.98
atirts,N,6,"['a', 'tir', 't', 's']",3,0.33,617.24,1.0
atived,N,6,"['ative', 'd']",1,0.67,657.46,1.0
atplains,N,8,"['a', 't', 'p', 'la', 'in', 's']",5,0.25,572.41,1.0
atplant,N,7,"['a', 't', 'plant']",2,0.57,593.91,1.0
atread,N,6,"['a', 't', 'read']",2,0.5,617.41,0.97
atrie,N,5,"['a', 'tri', 'e']",2,0.4,620.53,1.0
atrorb,N,6,"['a', 'tro', 'r', 'b']",3,0.33,573.22,1.0
