Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
basbaal,N,7,"['bas', 'ba', 'al']",2,0.57,685.54,1.0
baseft,N,6,"['base', 'f', 't']",2,0.5,622.53,0.97
basmes,N,6,"['bas', 'mes']",1,0.67,647.14,1.0
basoopt,N,7,"['bas', 'o', 'op', 't']",3,0.43,597.67,1.0
bassat,N,6,"['bas', 's', 'a', 't']",3,0.33,591.08,0.97
bastet,N,6,"['bas', 't', 'e', 't']",3,0.33,646.49,0.97
bastoorns,N,9,"['bas', 'to', 'or', 'n', 's']",4,0.44,652.0,1.0
bastoots,N,8,"['bas', 'to', 'o', 't', 's']",4,0.38,603.89,1.0
batak,N,5,"['ba', 'tak']",1,0.6,707.64,1.0
batans,N,6,"['bat', 'ans']",1,0.67,663.71,1.0
bater,N,5,"['bat', 'er']",1,0.6,709.28,0.74
baters,N,6,"['bat', 'er', 's']",2,0.5,673.23,0.74
batgrond,N,8,"['bat', 'grond']",1,0.75,650.41,1.0
batje,N,5,"['bat', 'je']",1,0.6,723.5,0.74
batpad,N,6,"['bat', 'pad']",1,0.67,693.35,0.97
baven,N,5,"['ba', 'ven']",1,0.6,671.47,0.9
baver,N,5,"['ba', 'ver']",1,0.6,669.78,0.95
baxen,N,5,"['ba', 'x', 'en']",2,0.4,651.5,0.97
bazeegd,N,7,"['ba', 'ze', 'e', 'g', 'd']",4,0.29,638.68,0.97
beaart,N,6,"['be', 'a', 'art']",2,0.5,660.83,0.97
beaasd,N,6,"['be', 'a', 'a', 's', 'd']",4,0.17,648.32,0.97
beals,N,5,"['be', 'als']",1,0.6,651.31,1.0
bealy,N,5,"['be', 'a', 'ly']",2,0.4,646.33,1.0
beb,N,3,"['be', 'b']",1,0.33,561.33,1.0
bebaaid,N,7,"['be', 'ba', 'aid']",2,0.57,660.03,1.0
bebaard,N,7,"['be', 'baar', 'd']",2,0.57,715.17,0.69
bebeelt,N,7,"['be', 'be', 'el', 't']",3,0.43,637.5,0.97
bebenkt,N,7,"['be', 'ben', 'k', 't']",3,0.43,681.7,0.95
bebest,N,6,"['be', 'best']",1,0.67,625.41,1.0
bebied,N,6,"['be', 'bied']",1,0.67,665.94,0.92
bebijk,N,6,"['be', 'bij', 'k']",2,0.5,607.67,1.0
beblier,N,7,"['be', 'bli', 'er']",2,0.57,563.39,1.0
bebon,N,5,"['be', 'bon']",1,0.6,631.79,0.97
bebrenst,N,8,"['be', 'bre', 'n', 's', 't']",4,0.38,630.21,1.0
becht,N,5,"['b', 'echt']",1,0.6,733.63,0.97
bechte,N,6,"['b', 'echte']",1,0.67,662.36,1.0
bechter,N,7,"['b', 'echter']",1,0.71,624.87,1.0
bechtste,N,8,"['b', 'echt', 's', 't', 'e']",4,0.38,676.24,1.0
becling,N,7,"['be', 'c', 'l', 'ing']",3,0.43,584.84,1.0
becten,N,6,"['be', 'c', 't', 'en']",3,0.33,592.86,0.97
bedaarn,N,7,"['be', 'daar', 'n']",2,0.57,680.61,1.0
bedaft,N,6,"['be', 'd', 'a', 'f', 't']",4,0.17,629.14,0.97
bedams,N,6,"['be', 'dam', 's']",2,0.5,584.92,1.0
bedangt,N,7,"['be', 'dan', 'g', 't']",3,0.43,667.97,0.95
bedeefd,N,7,"['be', 'de', 'e', 'f', 'd']",4,0.29,761.18,0.87
bedinct,N,7,"['be', 'd', 'in', 'c', 't']",4,0.29,606.24,1.0
bedit,N,5,"['be', 'dit']",1,0.6,634.16,0.97
bedkrui,N,7,"['be', 'd', 'krui']",2,0.57,720.39,0.95
bedlijk,N,7,"['be', 'd', 'lijk']",2,0.57,717.48,0.92
bedoept,N,7,"['be', 'd', 'o', 'e', 'p', 't']",5,0.14,633.82,1.0
bedoogt,N,7,"['be', 'd', 'oog', 't']",3,0.43,690.28,0.85
bedraalt,N,8,"['b', 'edra', 'al', 't']",3,0.5,695.48,0.92
bedraam,N,7,"['be', 'd', 'raam']",2,0.57,743.04,0.74
bedraar,N,7,"['be', 'd', 'raar']",2,0.57,706.26,1.0
bedraast,N,8,"['b', 'edra', 'a', 's', 't']",4,0.38,676.12,0.92
bedraat,N,7,"['b', 'edra', 'a', 't']",3,0.43,687.3,0.95
bedram,N,6,"['be', 'd', 'ram']",2,0.5,664.08,1.0
bedreedt,N,8,"['be', 'd', 'reed', 't']",3,0.5,681.97,0.97
bedreesd,N,8,"['be', 'd', 're', 'e', 's', 'd']",5,0.25,736.5,0.74
bedreim,N,7,"['be', 'd', 're', 'i', 'm']",4,0.29,674.11,1.0
bedrekt,N,7,"['be', 'd', 're', 'k', 't']",4,0.29,715.86,0.82
bedrend,N,7,"['be', 'd', 'rend']",2,0.57,674.77,1.0
bedriem,N,7,"['be', 'drie', 'm']",2,0.57,647.77,0.92
bedriet,N,7,"['be', 'drie', 't']",2,0.57,697.87,0.79
bedrijdt,N,8,"['be', 'd', 'rijdt']",2,0.62,719.52,0.87
bedrijns,N,8,"['be', 'd', 'rij', 'n', 's']",4,0.38,625.49,0.97
bedro,N,5,"['be', 'd', 'r', 'o']",3,0.2,639.22,0.97
bedroed,N,7,"['be', 'd', 'r', 'o', 'e', 'd']",5,0.14,669.46,1.0
bedroem,N,7,"['be', 'd', 'r', 'o', 'e', 'm']",5,0.14,723.78,0.95
bedroeps,N,8,"['be', 'd', 'roep', 's']",3,0.5,696.11,0.97
bedroept,N,8,"['be', 'd', 'roept']",2,0.62,723.28,0.92
bedrok,N,6,"['be', 'd', 'r', 'ok']",3,0.33,745.27,0.92
bedult,N,6,"['be', 'du', 'l', 't']",3,0.33,656.17,0.92
bedwalt,N,7,"['be', 'd', 'w', 'al', 't']",4,0.29,628.79,0.97
bee,N,3,"['be', 'e']",1,0.33,709.74,0.87
beed,N,4,"['be', 'e', 'd']",2,0.25,669.79,0.9
beeds,N,5,"['be', 'e', 'd', 's']",3,0.2,631.76,0.97
beedt,N,5,"['be', 'e', 'd', 't']",3,0.2,715.29,0.92
beedwerk,N,8,"['be', 'e', 'd', 'werk']",3,0.5,773.85,0.9
beeg,N,4,"['be', 'e', 'g']",2,0.25,656.06,0.95
beeke,N,5,"['beek', 'e']",1,0.6,604.37,1.0
beel,N,4,"['be', 'el']",1,0.5,666.37,0.92
beelde,N,6,"['beeld', 'e']",1,0.67,770.67,0.18
beeldpoos,N,9,"['beeld', 'po', 'o', 's']",3,0.56,719.45,1.0
beeltjes,N,8,"['be', 'el', 'tjes']",2,0.62,692.76,0.82
beem,N,4,"['be', 'e', 'm']",2,0.25,642.54,0.97
beening,N,7,"['been', 'ing']",1,0.71,676.78,0.95
beepbeeld,N,9,"['be', 'e', 'p', 'beeld']",3,0.56,699.86,1.0
beernen,N,7,"['be', 'er', 'n', 'en']",3,0.43,690.03,1.0
bees,N,4,"['be', 'e', 's']",2,0.25,718.04,0.77
beesden,N,7,"['be', 'e', 's', 'de', 'n']",4,0.29,685.44,0.95
beestschaak,N,11,"['be', 'est', 'sch', 'aak']",3,0.64,686.0,0.95
beestschern,N,11,"['be', 'est', 's', 'cher', 'n']",4,0.55,720.05,1.0
beeten,N,6,"['be', 'eten']",1,0.67,692.61,0.85
beeter,N,6,"['be', 'e', 'ter']",2,0.5,698.08,0.95
beetwand,N,8,"['be', 'e', 't', 'w', 'and']",4,0.38,693.42,0.97
befijpt,N,7,"['be', 'f', 'ij', 'p', 't']",4,0.29,611.05,1.0
befluit,N,7,"['be', 'flu', 'it']",2,0.57,794.1,0.82
beg,N,3,"['be', 'g']",1,0.33,602.92,0.97
begaald,N,7,"['be', 'ga', 'al', 'd']",3,0.43,660.27,0.97
begaard,N,7,"['be', 'g', 'aard']",2,0.57,794.94,0.67
begalt,N,6,"['be', 'g', 'al', 't']",3,0.33,616.97,0.97
begast,N,6,"['be', 'gast']",1,0.67,718.33,0.95
begen,N,5,"['be', 'gen']",1,0.6,628.21,1.0
begielt,N,7,"['be', 'gie', 'l', 't']",3,0.43,640.85,1.0
beglank,N,7,"['be', 'g', 'la', 'n', 'k']",4,0.29,677.58,0.97
begook,N,6,"['be', 'g', 'ook']",2,0.5,599.18,1.0
begookt,N,7,"['be', 'g', 'ook', 't']",3,0.43,602.49,1.0
begram,N,6,"['be', 'gram']",1,0.67,635.05,1.0
begrast,N,7,"['be', 'gras', 't']",2,0.57,714.59,0.82
begriet,N,7,"['be', 'gri', 'e', 't']",3,0.43,712.08,1.0
begrif,N,6,"['be', 'gri', 'f']",2,0.5,723.82,0.87
begroog,N,7,"['be', 'gr', 'oog']",2,0.57,679.74,1.0
begroort,N,8,"['be', 'gro', 'or', 't']",3,0.5,665.87,0.97
behach,N,6,"['be', 'ha', 'ch']",2,0.5,601.57,1.0
behangs,N,7,"['be', 'hang', 's']",2,0.57,715.17,0.77
behart,N,6,"['be', 'hart']",1,0.67,705.22,0.9
behat,N,5,"['be', 'ha', 't']",2,0.4,624.45,1.0
beheeld,N,7,"['be', 'heel', 'd']",2,0.57,740.09,0.9
beheept,N,7,"['be', 'he', 'e', 'p', 't']",4,0.29,688.92,0.97
behelt,N,6,"['be', 'he', 'l', 't']",3,0.33,621.49,0.92
behiegt,N,7,"['be', 'hi', 'e', 'g', 't']",4,0.29,607.59,1.0
behiel,N,6,"['be', 'hi', 'el']",2,0.5,638.16,0.79
behoel,N,6,"['be', 'hoe', 'l']",2,0.5,646.97,1.0
behoogst,N,8,"['be', 'hoog', 's', 't']",3,0.5,704.83,0.95
behurg,N,6,"['be', 'hur', 'g']",2,0.5,619.49,0.97
behuurd,N,7,"['be', 'huur', 'd']",2,0.57,872.38,0.67
beigen,N,6,"['b', 'eigen']",1,0.67,720.96,0.82
beiken,N,6,"['be', 'ik', 'en']",2,0.5,658.26,1.0
beiker,N,6,"['be', 'ik', 'er']",2,0.5,621.46,0.95
beikjes,N,7,"['be', 'ik', 'je', 's']",3,0.43,666.72,0.95
beimty,N,6,"['be', 'i', 'm', 't', 'y']",4,0.17,590.79,1.0
beimty's,N,8,"['be', 'i', 'm', 't', 'y', ""'"", 's']",6,0.12,597.41,1.0
beinde,N,6,"['be', 'in', 'de']",2,0.5,697.6,0.92
beintje,N,7,"['be', 'in', 't', 'je']",3,0.43,614.85,1.0
beintjes,N,8,"['be', 'in', 'tjes']",2,0.62,660.81,0.97
beisjes,N,7,"['be', 'is', 'je', 's']",3,0.43,642.03,0.97
beiten,N,6,"['be', 'it', 'en']",2,0.5,746.3,0.87
beivel,N,6,"['be', 'ive', 'l']",2,0.5,672.77,0.95
bekaald,N,7,"['bek', 'a', 'al', 'd']",3,0.43,694.43,0.92
bekaard,N,7,"['bek', 'aard']",1,0.71,679.8,0.92
beke,N,4,"['bek', 'e']",1,0.5,665.36,0.9
beking,N,6,"['be', 'king']",1,0.67,679.41,0.92
bekler,N,6,"['bek', 'l', 'er']",2,0.5,613.51,1.0
beklort,N,7,"['bek', 'l', 'or', 't']",3,0.43,636.64,1.0
beknam,N,6,"['bek', 'nam']",1,0.67,747.47,0.97
bekraad,N,7,"['bek', 'raad']",1,0.71,706.42,1.0
bekrapt,N,7,"['bek', 'rap', 't']",2,0.57,798.57,0.67
bekreend,N,8,"['be', 'kree', 'n', 'd']",3,0.5,618.65,1.0
bekrijt,N,7,"['bek', 'rij', 't']",2,0.57,752.43,0.77
bekroort,N,8,"['be', 'kro', 'or', 't']",3,0.5,703.51,0.97
bekruisd,N,8,"['be', 'krui', 's', 'd']",3,0.5,851.05,0.62
bekwat,N,6,"['bek', 'wat']",1,0.67,684.03,1.0
bekweeg,N,7,"['bek', 'weeg']",1,0.71,664.71,0.92
belaak,N,6,"['be', 'la', 'a', 'k']",3,0.33,609.92,0.97
belaamd,N,7,"['be', 'la', 'a', 'm', 'd']",4,0.29,681.97,1.0
belaap,N,6,"['be', 'la', 'a', 'p']",3,0.33,592.08,1.0
belaart,N,7,"['be', 'la', 'art']",2,0.57,691.19,0.97
belapt,N,6,"['be', 'la', 'p', 't']",3,0.33,730.31,0.87
beld,N,4,"['be', 'l', 'd']",2,0.25,720.1,0.9
belder,N,6,"['be', 'l', 'de', 'r']",3,0.33,643.86,0.97
belders,N,7,"['b', 'elders']",1,0.71,670.61,0.97
belding,N,7,"['be', 'l', 'd', 'ing']",3,0.43,680.54,1.0
belecht,N,7,"['be', 'l', 'echt']",2,0.57,730.36,0.95
belect,N,6,"['b', 'elect']",1,0.67,628.68,1.0
beleeg,N,6,"['be', 'leeg']",1,0.67,753.95,0.97
beleegt,N,7,"['be', 'leeg', 't']",2,0.57,701.75,0.92
beleeld,N,7,"['be', 'le', 'el', 'd']",3,0.43,733.58,0.95
beleelt,N,7,"['be', 'le', 'el', 't']",3,0.43,681.84,0.97
beleemd,N,7,"['be', 'le', 'e', 'm', 'd']",4,0.29,651.15,0.95
belen,N,5,"['be', 'l', 'en']",2,0.4,744.59,0.97
beler,N,5,"['be', 'l', 'er']",2,0.4,643.62,1.0
belers,N,6,"['be', 'l', 'er', 's']",3,0.33,683.03,0.95
belge,N,5,['belge'],0,0.8,755.11,0.82
belied,N,6,"['be', 'lie', 'd']",2,0.5,616.36,0.95
beliend,N,7,"['be', 'lien', 'd']",2,0.57,657.38,1.0
belin,N,5,"['be', 'l', 'in']",2,0.4,601.46,1.0
belkzand,N,8,"['be', 'l', 'k', 'z', 'and']",4,0.38,661.05,1.0
belocht,N,7,"['be', 'lo', 'ch', 't']",3,0.43,613.82,1.0
beloefd,N,7,"['be', 'lo', 'e', 'f', 'd']",4,0.29,693.83,0.92
beloep,N,6,"['be', 'lo', 'e', 'p']",3,0.33,689.74,0.97
belom,N,5,"['be', 'l', 'om']",2,0.4,625.22,0.95
belond,N,6,"['be', 'l', 'on', 'd']",3,0.33,691.92,0.97
belood,N,6,"['be', 'lo', 'o', 'd']",3,0.33,637.73,0.95
belooid,N,7,"['be', 'lo', 'o', 'i', 'd']",4,0.29,699.31,0.95
beloom,N,6,"['be', 'lo', 'om']",2,0.5,652.24,1.0
beloort,N,7,"['be', 'lo', 'or', 't']",3,0.43,624.71,0.97
belost,N,6,"['be', 'los', 't']",2,0.5,708.72,0.92
belp,N,4,"['be', 'l', 'p']",2,0.25,613.87,1.0
belpt,N,5,"['be', 'l', 'p', 't']",3,0.2,624.95,1.0
bels,N,4,"['be', 'l', 's']",2,0.25,723.88,0.92
belte,N,5,"['belt', 'e']",1,0.6,772.6,0.87
bem,N,3,"['be', 'm']",1,0.33,605.08,1.0
bemaag,N,6,"['be', 'ma', 'ag']",2,0.5,658.61,1.0
bemaagt,N,7,"['be', 'ma', 'ag', 't']",3,0.43,700.74,0.95
bemaamd,N,7,"['be', 'ma', 'a', 'm', 'd']",4,0.29,755.43,0.92
bemal,N,5,"['be', 'mal']",1,0.6,593.29,1.0
bemeekt,N,7,"['be', 'mee', 'k', 't']",3,0.43,721.32,0.9
bemeelt,N,7,"['be', 'me', 'el', 't']",3,0.43,656.25,0.92
bemeerd,N,7,"['be', 'meer', 'd']",2,0.57,746.84,0.87
bemeis,N,6,"['be', 'me', 'is']",2,0.5,620.59,1.0
bemen,N,5,"['be', 'men']",1,0.6,662.78,1.0
bemend,N,6,"['be', 'men', 'd']",2,0.5,632.47,1.0
bemetst,N,7,"['be', 'met', 's', 't']",3,0.43,850.47,0.59
bemiest,N,7,"['be', 'mi', 'est']",2,0.57,675.51,1.0
bemieu,N,6,"['be', 'mi', 'e', 'u']",3,0.33,596.72,1.0
bemieuw,N,7,"['be', 'mi', 'e', 'u', 'w']",4,0.29,660.34,1.0
bemijk,N,6,"['be', 'mij', 'k']",2,0.5,618.62,1.0
bemil,N,5,"['be', 'mil']",1,0.6,589.94,0.95
bemild,N,6,"['be', 'mil', 'd']",2,0.5,770.34,0.9
bemoom,N,6,"['be', 'mo', 'om']",2,0.5,591.05,1.0
bemot,N,5,"['be', 'mot']",1,0.6,658.31,0.97
bemunt,N,6,"['be', 'munt']",1,0.67,762.33,0.74
benaald,N,7,"['ben', 'a', 'al', 'd']",3,0.43,725.62,0.9
benaardt,N,8,"['be', 'naar', 'd', 't']",3,0.5,694.46,0.95
bene,N,4,"['ben', 'e']",1,0.5,655.47,0.85
beneel,N,6,"['ben', 'e', 'el']",2,0.5,616.24,0.97
beneelt,N,7,"['ben', 'e', 'el', 't']",3,0.43,627.56,0.92
beneend,N,7,"['ben', 'een', 'd']",2,0.57,656.16,0.97
beneent,N,7,"['ben', 'een', 't']",2,0.57,647.63,0.92
beneerd,N,7,"['ben', 'eerd']",1,0.71,634.76,0.92
beneidt,N,7,"['ben', 'e', 'i', 'd', 't']",4,0.29,602.07,0.79
beng,N,4,"['ben', 'g']",1,0.5,656.62,0.87
benger,N,6,"['ben', 'ger']",1,0.67,645.84,1.0
bengpil,N,7,"['ben', 'g', 'pil']",2,0.57,612.97,0.97
benk,N,4,"['ben', 'k']",1,0.5,623.58,0.97
benken,N,6,"['ben', 'ken']",1,0.67,659.41,0.97
benocht,N,7,"['ben', 'och', 't']",2,0.57,645.03,1.0
benog,N,5,"['be', 'nog']",1,0.6,590.39,0.92
benot,N,5,"['be', 'not']",1,0.6,777.62,0.69
benten,N,6,"['bent', 'en']",1,0.67,618.59,1.0
bentog,N,6,"['ben', 'to', 'g']",2,0.5,616.11,1.0
benttand,N,8,"['bent', 't', 'and']",2,0.62,650.54,1.0
benucht,N,7,"['ben', 'uch', 't']",2,0.57,694.86,0.92
benzing,N,7,"['ben', 'zing']",1,0.71,668.64,0.92
bep,N,3,"['be', 'p']",1,0.33,625.86,0.95
bepaat,N,6,"['be', 'pa', 'a', 't']",3,0.33,616.47,1.0
bepag,N,5,"['be', 'pa', 'g']",2,0.4,584.26,1.0
bepant,N,6,"['be', 'pan', 't']",2,0.5,652.5,0.97
bepen,N,5,"['be', 'pen']",1,0.6,625.37,0.97
beper,N,5,"['be', 'per']",1,0.6,630.74,1.0
bepi,N,4,"['be', 'p', 'i']",2,0.25,552.47,1.0
bepin,N,5,"['be', 'p', 'in']",2,0.4,581.89,1.0
beplaap,N,7,"['be', 'p', 'la', 'a', 'p']",4,0.29,616.87,1.0
beplaat,N,7,"['be', 'p', 'laat']",2,0.57,716.29,0.95
beplam,N,6,"['be', 'p', 'la', 'm']",3,0.33,647.47,0.92
beplast,N,7,"['be', 'p', 'last']",2,0.57,733.33,0.44
bepleid,N,7,"['be', 'p', 'leid']",2,0.57,666.36,0.72
beploot,N,7,"['be', 'p', 'loot']",2,0.57,644.3,0.97
beplop,N,6,"['be', 'p', 'l', 'op']",3,0.33,596.73,0.97
bepluk,N,6,"['be', 'plu', 'k']",2,0.5,648.29,1.0
beplukt,N,7,"['be', 'p', 'lukt']",2,0.57,755.2,0.64
bepoelt,N,7,"['b', 'epoel', 't']",2,0.57,699.28,0.95
bepoen,N,6,"['be', 'po', 'en']",2,0.5,585.08,1.0
bepoord,N,7,"['be', 'poor', 'd']",2,0.57,709.5,0.92
bepraalt,N,8,"['be', 'pr', 'a', 'al', 't']",4,0.38,660.78,1.0
beproek,N,7,"['be', 'pro', 'e', 'k']",3,0.43,671.18,0.97
ber,N,3,"['be', 'r']",1,0.33,596.18,0.97
beraart,N,7,"['be', 'raar', 't']",2,0.57,690.13,1.0
berangt,N,7,"['be', 'rang', 't']",2,0.57,655.87,1.0
berast,N,6,"['be', 'ras', 't']",2,0.5,697.28,1.0
berder,N,6,"['be', 'r', 'de', 'r']",3,0.33,630.69,0.97
bereefd,N,7,"['be', 're', 'e', 'f', 'd']",4,0.29,654.46,0.97
bereekt,N,7,"['be', 're', 'e', 'k', 't']",4,0.29,761.33,0.92
bereel,N,6,"['be', 're', 'el']",2,0.5,613.79,1.0
bereemt,N,7,"['be', 're', 'e', 'm', 't']",4,0.29,629.11,1.0
bereigd,N,7,"['be', 're', 'ig', 'd']",3,0.43,775.55,0.77
berens,N,6,"['beren', 's']",1,0.67,727.31,0.92
berest,N,6,"['be', 'rest']",1,0.67,657.05,0.97
bermaal,N,7,"['be', 'r', 'maal']",2,0.57,616.08,1.0
bermet,N,6,"['be', 'r', 'met']",2,0.5,589.39,0.97
bern,N,4,"['be', 'r', 'n']",2,0.25,670.39,0.82
beroei,N,6,"['be', 'r', 'o', 'e', 'i']",4,0.17,683.47,0.9
beroogt,N,7,"['be', 'r', 'oog', 't']",3,0.43,650.5,0.97
berpen,N,6,"['be', 'r', 'pen']",2,0.5,670.34,0.9
berpers,N,7,"['be', 'r', 'per', 's']",3,0.43,607.51,0.97
berpstaats,N,10,"['be', 'r', 'p', 'staat', 's']",4,0.5,705.89,0.97
bertaal,N,7,"['bert', 'a', 'al']",2,0.57,667.97,0.97
bertend,N,7,"['bert', 'en', 'd']",2,0.57,614.15,1.0
beruild,N,7,"['be', 'ruil', 'd']",2,0.57,711.21,0.85
berzisch,N,8,"['be', 'r', 'z', 'isch']",3,0.5,628.69,1.0
besaald,N,7,"['be', 's', 'a', 'al', 'd']",4,0.29,635.29,1.0
besalt,N,6,"['be', 's', 'al', 't']",3,0.33,614.38,1.0
beschaagt,N,9,"['be', 's', 'cha', 'ag', 't']",4,0.44,694.19,0.97
beschaai,N,8,"['be', 's', 'cha', 'a', 'i']",4,0.38,710.63,0.97
beschaat,N,8,"['be', 's', 'cha', 'a', 't']",4,0.38,713.53,0.87
beschard,N,8,"['be', 's', 'char', 'd']",3,0.5,635.84,0.97
bescheelt,N,9,"['be', 'sche', 'el', 't']",3,0.56,771.79,0.9
bescheemt,N,9,"['be', 'sche', 'e', 'm', 't']",4,0.44,772.57,0.97
bescheept,N,9,"['be', 'sche', 'e', 'p', 't']",4,0.44,772.41,0.62
beschen,N,7,"['be', 'sch', 'en']",2,0.57,658.0,1.0
beschinkt,N,9,"['be', 'sch', 'in', 'k', 't']",4,0.44,823.79,0.95
beschook,N,8,"['be', 'sch', 'ook']",2,0.62,713.59,0.97
beschoon,N,8,"['be', 'schoon']",1,0.75,753.33,0.87
beschreeg,N,9,"['be', 'schree', 'g']",2,0.67,662.03,0.92
beschrijpt,N,10,"['be', 'sch', 'rij', 'p', 't']",4,0.5,715.9,0.95
beschroom,N,9,"['be', 'sch', 'room']",2,0.67,724.96,0.82
beschurfd,N,9,"['be', 'sch', 'ur', 'f', 'd']",4,0.44,742.14,0.77
beslaaf,N,7,"['be', 's', 'la', 'a', 'f']",4,0.29,693.19,0.95
beslam,N,6,"['be', 's', 'la', 'm']",3,0.33,641.0,1.0
besleer,N,7,"['be', 's', 'le', 'er']",3,0.43,677.14,0.97
beslid,N,6,"['be', 's', 'lid']",2,0.5,682.7,0.97
besloep,N,7,"['be', 's', 'lo', 'e', 'p']",4,0.29,720.85,0.92
beslooid,N,8,"['be', 's', 'lo', 'o', 'i', 'd']",5,0.25,657.25,0.92
besmeekt,N,8,"['be', 's', 'mee', 'k', 't']",4,0.38,818.37,0.62
besof,N,5,"['be', 's', 'of']",2,0.4,646.61,0.95
beson,N,5,"['be', 'son']",1,0.6,612.38,1.0
besp,N,4,"['be', 's', 'p']",2,0.25,639.59,0.97
bespaakt,N,8,"['be', 's', 'p', 'aak', 't']",4,0.38,732.65,0.9
bespaan,N,7,"['be', 's', 'p', 'aan']",3,0.43,702.92,0.97
bespeekt,N,8,"['be', 's', 'p', 'eek', 't']",4,0.38,865.67,0.79
bespreild,N,9,"['be', 's', 'pre', 'il', 'd']",4,0.44,726.27,1.0
bestaft,N,7,"['be', 'staf', 't']",2,0.57,818.22,0.72
bestands,N,8,"['best', 'and', 's']",2,0.62,892.53,0.49
bestapt,N,7,"['be', 'stap', 't']",2,0.57,772.48,0.74
bestest,N,7,"['best', 'est']",1,0.71,773.49,0.95
bestold,N,7,"['best', 'old']",1,0.71,710.38,0.95
bestoogt,N,8,"['best', 'oog', 't']",2,0.62,718.51,0.95
bestoom,N,7,"['be', 's', 'to', 'om']",3,0.43,726.12,0.9
bestraagt,N,9,"['best', 'raag', 't']",2,0.67,696.75,0.95
bestras,N,7,"['be', 's', 'tras']",2,0.57,607.38,0.97
bestreefd,N,9,"['best', 're', 'e', 'f', 'd']",4,0.44,800.26,0.69
bestreeld,N,9,"['best', 're', 'el', 'd']",3,0.56,812.0,0.33
bestrijg,N,8,"['best', 'rij', 'g']",2,0.62,677.14,1.0
bestroord,N,9,"['best', 'r', 'oord']",2,0.67,773.97,0.92
bestuikt,N,8,"['best', 'u', 'ik', 't']",3,0.5,786.43,0.79
besum,N,5,"['be', 'sum']",1,0.6,578.82,1.0
betaap,N,6,"['beta', 'a', 'p']",2,0.5,616.97,0.97
betat,N,5,"['beta', 't']",1,0.6,596.41,0.97
beteed,N,6,"['be', 't', 'e', 'e', 'd']",4,0.17,674.57,0.95
betieuw,N,7,"['be', 'tie', 'u', 'w']",3,0.43,597.95,1.0
betje,N,5,"['be', 't', 'je']",2,0.4,693.19,0.92
betjes,N,6,"['be', 'tjes']",1,0.67,667.31,0.92
betooft,N,7,"['be', 'to', 'of', 't']",3,0.43,669.05,1.0
betooid,N,7,"['be', 'to', 'o', 'i', 'd']",4,0.29,734.93,0.69
betoord,N,7,"['be', 't', 'oord']",2,0.57,682.36,0.97
betralt,N,7,"['be', 'tra', 'l', 't']",3,0.43,666.61,0.97
betreekt,N,8,"['be', 'tre', 'e', 'k', 't']",4,0.38,753.64,0.95
betremd,N,7,"['be', 't', 'rem', 'd']",3,0.43,733.61,0.92
bets,N,4,"['be', 't', 's']",2,0.25,607.84,0.97
beuden,N,6,"['be', 'u', 'de', 'n']",3,0.33,627.42,1.0
beuen,N,5,"['be', 'u', 'en']",2,0.4,653.79,1.0
beuland,N,7,"['be', 'u', 'land']",2,0.57,629.56,1.0
beulig,N,6,"['be', 'u', 'lig']",2,0.5,724.44,0.9
beus,N,4,"['be', 'u', 's']",2,0.25,625.33,1.0
beut,N,4,"['be', 'u', 't']",2,0.25,661.61,0.95
beuten,N,6,"['be', 'u', 't', 'en']",3,0.33,677.37,0.95
bevaalt,N,7,"['be', 'va', 'al', 't']",3,0.43,695.41,0.95
bevacht,N,7,"['be', 'v', 'acht']",2,0.57,689.67,0.95
bevakt,N,6,"['be', 'vak', 't']",2,0.5,654.19,0.92
bevangd,N,7,"['be', 'van', 'g', 'd']",3,0.43,771.83,0.77
bevank,N,6,"['be', 'van', 'k']",2,0.5,596.33,1.0
bevast,N,6,"['be', 'vast']",1,0.67,755.0,0.82
beve,N,4,"['be', 've']",1,0.5,646.11,0.92
beveisd,N,7,"['be', 've', 'is', 'd']",3,0.43,707.5,0.92
beveld,N,6,"['be', 'veld']",1,0.67,725.93,0.87
beverft,N,7,"['be', 'ver', 'f', 't']",3,0.43,687.61,0.87
beverst,N,7,"['be', 'vers', 't']",2,0.57,643.91,0.95
bevijkt,N,7,"['be', 'vi', 'j', 'k', 't']",4,0.29,606.89,0.95
bevoemd,N,7,"['be', 'vo', 'e', 'm', 'd']",4,0.29,596.0,0.97
bevoerd,N,7,"['be', 'voer', 'd']",2,0.57,794.58,0.79
bevoomd,N,7,"['be', 'vo', 'om', 'd']",3,0.43,638.63,1.0
bevraamd,N,8,"['be', 'v', 'raam', 'd']",3,0.5,632.87,1.0
bevreend,N,8,"['be', 'vre', 'en', 'd']",3,0.5,738.04,0.74
bevreerd,N,8,"['be', 'vre', 'er', 'd']",3,0.5,702.46,0.95
bevriegt,N,8,"['be', 'v', 'rie', 'g', 't']",4,0.38,673.89,0.97
bevriep,N,7,"['be', 'v', 'riep']",2,0.57,651.62,1.0
bevrijpt,N,8,"['be', 'vrij', 'p', 't']",3,0.5,652.32,0.97
bevroon,N,7,"['be', 'v', 'r', 'o', 'on']",4,0.29,639.05,0.97
bevrour,N,7,"['be', 'v', 'r', 'our']",3,0.43,609.3,0.95
bevult,N,6,"['be', 'vu', 'l', 't']",3,0.33,838.43,0.62
bewaald,N,7,"['be', 'wa', 'al', 'd']",3,0.43,756.91,0.97
